,timestamp,week,date,year,month,day,a_day,time,hour,minute,customer_no,customer_ID,location,next_loc
1519,2019-09-02 12:17:00,36,2019-09-02,2019,9,2,Mon,12:17:00,12,17,459,459_Mon,dairy,fruit
1520,2019-09-02 12:17:00,36,2019-09-02,2019,9,2,Mon,12:17:00,12,17,460,460_Mon,spices,dairy
1521,2019-09-02 12:17:00,36,2019-09-02,2019,9,2,Mon,12:17:00,12,17,461,461_Mon,dairy,drinks
1522,2019-09-02 12:17:00,36,2019-09-02,2019,9,2,Mon,12:17:00,12,17,462,462_Mon,spices,fruit
1523,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,460,460_Mon,dairy,fruit
1524,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,458,458_Mon,checkout,checkout
1525,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,457,457_Mon,checkout,checkout
1526,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,453,453_Mon,fruit,drinks
1527,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,454,454_Mon,dairy,drinks
1528,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,455,455_Mon,drinks,spices
1529,2019-09-02 12:18:00,36,2019-09-02,2019,9,2,Mon,12:18:00,12,18,440,440_Mon,drinks,checkout
1530,2019-09-02 12:19:00,36,2019-09-02,2019,9,2,Mon,12:19:00,12,19,440,440_Mon,checkout,checkout
1531,2019-09-02 12:19:00,36,2019-09-02,2019,9,2,Mon,12:19:00,12,19,453,453_Mon,drinks,spices
1532,2019-09-02 12:19:00,36,2019-09-02,2019,9,2,Mon,12:19:00,12,19,460,460_Mon,fruit,checkout
1533,2019-09-02 12:20:00,36,2019-09-02,2019,9,2,Mon,12:20:00,12,20,462,462_Mon,fruit,spices
1534,2019-09-02 12:20:00,36,2019-09-02,2019,9,2,Mon,12:20:00,12,20,460,460_Mon,checkout,checkout
1535,2019-09-02 12:20:00,36,2019-09-02,2019,9,2,Mon,12:20:00,12,20,461,461_Mon,drinks,spices
1536,2019-09-02 12:21:00,36,2019-09-02,2019,9,2,Mon,12:21:00,12,21,463,463_Mon,dairy,checkout
1537,2019-09-02 12:21:00,36,2019-09-02,2019,9,2,Mon,12:21:00,12,21,462,462_Mon,spices,dairy
1538,2019-09-02 12:22:00,36,2019-09-02,2019,9,2,Mon,12:22:00,12,22,454,454_Mon,drinks,checkout
1539,2019-09-02 12:22:00,36,2019-09-02,2019,9,2,Mon,12:22:00,12,22,461,461_Mon,spices,checkout
1540,2019-09-02 12:22:00,36,2019-09-02,2019,9,2,Mon,12:22:00,12,22,462,462_Mon,dairy,drinks
1541,2019-09-02 12:22:00,36,2019-09-02,2019,9,2,Mon,12:22:00,12,22,463,463_Mon,checkout,checkout
1542,2019-09-02 12:22:00,36,2019-09-02,2019,9,2,Mon,12:22:00,12,22,464,464_Mon,fruit,checkout
1543,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,453,453_Mon,spices,drinks
1544,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,454,454_Mon,checkout,checkout
1545,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,456,456_Mon,spices,fruit
1546,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,459,459_Mon,fruit,checkout
1547,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,461,461_Mon,checkout,checkout
1548,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,464,464_Mon,checkout,checkout
1549,2019-09-02 12:23:00,36,2019-09-02,2019,9,2,Mon,12:23:00,12,23,465,465_Mon,dairy,checkout
1550,2019-09-02 12:24:00,36,2019-09-02,2019,9,2,Mon,12:24:00,12,24,459,459_Mon,checkout,checkout
1551,2019-09-02 12:24:00,36,2019-09-02,2019,9,2,Mon,12:24:00,12,24,456,456_Mon,fruit,checkout
1552,2019-09-02 12:24:00,36,2019-09-02,2019,9,2,Mon,12:24:00,12,24,453,453_Mon,drinks,fruit
1553,2019-09-02 12:25:00,36,2019-09-02,2019,9,2,Mon,12:25:00,12,25,453,453_Mon,fruit,spices
1554,2019-09-02 12:25:00,36,2019-09-02,2019,9,2,Mon,12:25:00,12,25,462,462_Mon,drinks,checkout
1555,2019-09-02 12:25:00,36,2019-09-02,2019,9,2,Mon,12:25:00,12,25,465,465_Mon,checkout,checkout
1556,2019-09-02 12:25:00,36,2019-09-02,2019,9,2,Mon,12:25:00,12,25,466,466_Mon,drinks,checkout
1557,2019-09-02 12:25:00,36,2019-09-02,2019,9,2,Mon,12:25:00,12,25,467,467_Mon,spices,checkout
1558,2019-09-02 12:26:00,36,2019-09-02,2019,9,2,Mon,12:26:00,12,26,453,453_Mon,spices,checkout
1559,2019-09-02 12:26:00,36,2019-09-02,2019,9,2,Mon,12:26:00,12,26,456,456_Mon,checkout,checkout
1560,2019-09-02 12:26:00,36,2019-09-02,2019,9,2,Mon,12:26:00,12,26,468,468_Mon,fruit,dairy
1561,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,473,473_Mon,fruit,checkout
1562,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,472,472_Mon,spices,drinks
1563,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,471,471_Mon,fruit,checkout
1564,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,468,468_Mon,dairy,checkout
1565,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,469,469_Mon,drinks,spices
1566,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,470,470_Mon,fruit,checkout
1567,2019-09-02 12:27:00,36,2019-09-02,2019,9,2,Mon,12:27:00,12,27,453,453_Mon,checkout,checkout
1568,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,467,467_Mon,checkout,checkout
1569,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,480,480_Mon,fruit,dairy
1570,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,479,479_Mon,fruit,checkout
1571,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,478,478_Mon,fruit,checkout
1572,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,477,477_Mon,dairy,drinks
1573,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,466,466_Mon,checkout,checkout
1574,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,475,475_Mon,dairy,checkout
1575,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,474,474_Mon,dairy,fruit
1576,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,469,469_Mon,spices,dairy
1577,2019-09-02 12:28:00,36,2019-09-02,2019,9,2,Mon,12:28:00,12,28,476,476_Mon,dairy,drinks
1578,2019-09-02 12:29:00,36,2019-09-02,2019,9,2,Mon,12:29:00,12,29,469,469_Mon,dairy,spices
1579,2019-09-02 12:29:00,36,2019-09-02,2019,9,2,Mon,12:29:00,12,29,479,479_Mon,checkout,checkout
1580,2019-09-02 12:29:00,36,2019-09-02,2019,9,2,Mon,12:29:00,12,29,481,481_Mon,fruit,checkout
1581,2019-09-02 12:29:00,36,2019-09-02,2019,9,2,Mon,12:29:00,12,29,482,482_Mon,fruit,dairy
1582,2019-09-02 12:29:00,36,2019-09-02,2019,9,2,Mon,12:29:00,12,29,471,471_Mon,checkout,checkout
1583,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,478,478_Mon,checkout,checkout
1584,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,455,455_Mon,spices,dairy
1585,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,462,462_Mon,checkout,checkout
1586,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,469,469_Mon,spices,fruit
1587,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,470,470_Mon,checkout,checkout
1588,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,472,472_Mon,drinks,spices
1589,2019-09-02 12:30:00,36,2019-09-02,2019,9,2,Mon,12:30:00,12,30,477,477_Mon,drinks,checkout
1590,2019-09-02 12:31:00,36,2019-09-02,2019,9,2,Mon,12:31:00,12,31,476,476_Mon,drinks,spices
1591,2019-09-02 12:31:00,36,2019-09-02,2019,9,2,Mon,12:31:00,12,31,468,468_Mon,checkout,checkout
1592,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,485,485_Mon,fruit,checkout
1593,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,484,484_Mon,spices,dairy
1594,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,483,483_Mon,spices,checkout
1595,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,455,455_Mon,dairy,drinks
1596,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,477,477_Mon,checkout,checkout
1597,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,472,472_Mon,spices,drinks
1598,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,469,469_Mon,fruit,drinks
1599,2019-09-02 12:32:00,36,2019-09-02,2019,9,2,Mon,12:32:00,12,32,481,481_Mon,checkout,checkout
1600,2019-09-02 12:33:00,36,2019-09-02,2019,9,2,Mon,12:33:00,12,33,476,476_Mon,spices,dairy
1601,2019-09-02 12:33:00,36,2019-09-02,2019,9,2,Mon,12:33:00,12,33,485,485_Mon,checkout,checkout
1602,2019-09-02 12:33:00,36,2019-09-02,2019,9,2,Mon,12:33:00,12,33,472,472_Mon,drinks,fruit
1603,2019-09-02 12:33:00,36,2019-09-02,2019,9,2,Mon,12:33:00,12,33,473,473_Mon,checkout,checkout
1604,2019-09-02 12:34:00,36,2019-09-02,2019,9,2,Mon,12:34:00,12,34,472,472_Mon,fruit,checkout
1605,2019-09-02 12:34:00,36,2019-09-02,2019,9,2,Mon,12:34:00,12,34,484,484_Mon,dairy,spices
1606,2019-09-02 12:34:00,36,2019-09-02,2019,9,2,Mon,12:34:00,12,34,483,483_Mon,checkout,checkout
1607,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,469,469_Mon,drinks,checkout
1608,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,472,472_Mon,checkout,checkout
1609,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,476,476_Mon,dairy,spices
1610,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,482,482_Mon,dairy,checkout
1611,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,486,486_Mon,spices,dairy
1612,2019-09-02 12:35:00,36,2019-09-02,2019,9,2,Mon,12:35:00,12,35,487,487_Mon,spices,checkout
1613,2019-09-02 12:36:00,36,2019-09-02,2019,9,2,Mon,12:36:00,12,36,484,484_Mon,spices,checkout
1614,2019-09-02 12:36:00,36,2019-09-02,2019,9,2,Mon,12:36:00,12,36,482,482_Mon,checkout,checkout
1615,2019-09-02 12:36:00,36,2019-09-02,2019,9,2,Mon,12:36:00,12,36,480,480_Mon,dairy,fruit
1616,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,488,488_Mon,drinks,checkout
1617,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,487,487_Mon,checkout,checkout
1618,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,475,475_Mon,checkout,checkout
1619,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,484,484_Mon,checkout,checkout
1620,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,476,476_Mon,spices,dairy
1621,2019-09-02 12:37:00,36,2019-09-02,2019,9,2,Mon,12:37:00,12,37,486,486_Mon,dairy,drinks
1622,2019-09-02 12:38:00,36,2019-09-02,2019,9,2,Mon,12:38:00,12,38,455,455_Mon,drinks,spices
1623,2019-09-02 12:38:00,36,2019-09-02,2019,9,2,Mon,12:38:00,12,38,476,476_Mon,dairy,fruit
1624,2019-09-02 12:38:00,36,2019-09-02,2019,9,2,Mon,12:38:00,12,38,488,488_Mon,checkout,checkout
1625,2019-09-02 12:38:00,36,2019-09-02,2019,9,2,Mon,12:38:00,12,38,489,489_Mon,spices,drinks
1626,2019-09-02 12:38:00,36,2019-09-02,2019,9,2,Mon,12:38:00,12,38,490,490_Mon,fruit,checkout
1627,2019-09-02 12:39:00,36,2019-09-02,2019,9,2,Mon,12:39:00,12,39,491,491_Mon,dairy,spices
1628,2019-09-02 12:39:00,36,2019-09-02,2019,9,2,Mon,12:39:00,12,39,480,480_Mon,fruit,dairy
1629,2019-09-02 12:39:00,36,2019-09-02,2019,9,2,Mon,12:39:00,12,39,486,486_Mon,drinks,checkout
1630,2019-09-02 12:40:00,36,2019-09-02,2019,9,2,Mon,12:40:00,12,40,474,474_Mon,fruit,checkout
1631,2019-09-02 12:40:00,36,2019-09-02,2019,9,2,Mon,12:40:00,12,40,489,489_Mon,drinks,fruit
1632,2019-09-02 12:40:00,36,2019-09-02,2019,9,2,Mon,12:40:00,12,40,490,490_Mon,checkout,checkout
1633,2019-09-02 12:40:00,36,2019-09-02,2019,9,2,Mon,12:40:00,12,40,486,486_Mon,checkout,checkout
1634,2019-09-02 12:41:00,36,2019-09-02,2019,9,2,Mon,12:41:00,12,41,474,474_Mon,checkout,checkout
1635,2019-09-02 12:42:00,36,2019-09-02,2019,9,2,Mon,12:42:00,12,42,455,455_Mon,spices,dairy
1636,2019-09-02 12:42:00,36,2019-09-02,2019,9,2,Mon,12:42:00,12,42,480,480_Mon,dairy,drinks
1637,2019-09-02 12:42:00,36,2019-09-02,2019,9,2,Mon,12:42:00,12,42,492,492_Mon,fruit,dairy
1638,2019-09-02 12:42:00,36,2019-09-02,2019,9,2,Mon,12:42:00,12,42,493,493_Mon,spices,dairy
1639,2019-09-02 12:42:00,36,2019-09-02,2019,9,2,Mon,12:42:00,12,42,494,494_Mon,drinks,checkout
1640,2019-09-02 12:43:00,36,2019-09-02,2019,9,2,Mon,12:43:00,12,43,493,493_Mon,dairy,spices
1641,2019-09-02 12:43:00,36,2019-09-02,2019,9,2,Mon,12:43:00,12,43,494,494_Mon,checkout,checkout
1642,2019-09-02 12:43:00,36,2019-09-02,2019,9,2,Mon,12:43:00,12,43,489,489_Mon,fruit,spices
1643,2019-09-02 12:43:00,36,2019-09-02,2019,9,2,Mon,12:43:00,12,43,469,469_Mon,checkout,checkout
1644,2019-09-02 12:43:00,36,2019-09-02,2019,9,2,Mon,12:43:00,12,43,476,476_Mon,fruit,checkout
1645,2019-09-02 12:44:00,36,2019-09-02,2019,9,2,Mon,12:44:00,12,44,455,455_Mon,dairy,spices
1646,2019-09-02 12:44:00,36,2019-09-02,2019,9,2,Mon,12:44:00,12,44,480,480_Mon,drinks,fruit
1647,2019-09-02 12:44:00,36,2019-09-02,2019,9,2,Mon,12:44:00,12,44,489,489_Mon,spices,fruit
1648,2019-09-02 12:44:00,36,2019-09-02,2019,9,2,Mon,12:44:00,12,44,495,495_Mon,dairy,spices
1649,2019-09-02 12:44:00,36,2019-09-02,2019,9,2,Mon,12:44:00,12,44,496,496_Mon,dairy,checkout
1650,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,455,455_Mon,spices,checkout
1651,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,476,476_Mon,checkout,checkout
1652,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,489,489_Mon,fruit,checkout
1653,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,491,491_Mon,spices,dairy
1654,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,492,492_Mon,dairy,drinks
1655,2019-09-02 12:45:00,36,2019-09-02,2019,9,2,Mon,12:45:00,12,45,497,497_Mon,fruit,spices
1656,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,501,501_Mon,fruit,checkout
1657,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,500,500_Mon,fruit,checkout
1658,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,499,499_Mon,spices,dairy
1659,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,480,480_Mon,fruit,dairy
1660,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,493,493_Mon,spices,checkout
1661,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,491,491_Mon,dairy,fruit
1662,2019-09-02 12:46:00,36,2019-09-02,2019,9,2,Mon,12:46:00,12,46,498,498_Mon,dairy,spices
1663,2019-09-02 12:47:00,36,2019-09-02,2019,9,2,Mon,12:47:00,12,47,480,480_Mon,dairy,checkout
1664,2019-09-02 12:47:00,36,2019-09-02,2019,9,2,Mon,12:47:00,12,47,493,493_Mon,checkout,checkout
1665,2019-09-02 12:47:00,36,2019-09-02,2019,9,2,Mon,12:47:00,12,47,499,499_Mon,dairy,drinks
1666,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,507,507_Mon,drinks,fruit
1667,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,506,506_Mon,dairy,drinks
1668,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,505,505_Mon,spices,checkout
1669,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,503,503_Mon,dairy,fruit
1670,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,502,502_Mon,dairy,drinks
1671,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,504,504_Mon,fruit,checkout
1672,2019-09-02 12:48:00,36,2019-09-02,2019,9,2,Mon,12:48:00,12,48,489,489_Mon,checkout,checkout
1673,2019-09-02 12:49:00,36,2019-09-02,2019,9,2,Mon,12:49:00,12,49,455,455_Mon,checkout,checkout
1674,2019-09-02 12:49:00,36,2019-09-02,2019,9,2,Mon,12:49:00,12,49,499,499_Mon,drinks,checkout
1675,2019-09-02 12:49:00,36,2019-09-02,2019,9,2,Mon,12:49:00,12,49,500,500_Mon,checkout,checkout
1676,2019-09-02 12:49:00,36,2019-09-02,2019,9,2,Mon,12:49:00,12,49,506,506_Mon,drinks,spices
1677,2019-09-02 12:50:00,36,2019-09-02,2019,9,2,Mon,12:50:00,12,50,499,499_Mon,checkout,checkout
1678,2019-09-02 12:50:00,36,2019-09-02,2019,9,2,Mon,12:50:00,12,50,501,501_Mon,checkout,checkout
1679,2019-09-02 12:50:00,36,2019-09-02,2019,9,2,Mon,12:50:00,12,50,504,504_Mon,checkout,checkout
1680,2019-09-02 12:50:00,36,2019-09-02,2019,9,2,Mon,12:50:00,12,50,505,505_Mon,checkout,checkout
1681,2019-09-02 12:50:00,36,2019-09-02,2019,9,2,Mon,12:50:00,12,50,506,506_Mon,spices,drinks
1682,2019-09-02 12:51:00,36,2019-09-02,2019,9,2,Mon,12:51:00,12,51,480,480_Mon,checkout,checkout
1683,2019-09-02 12:52:00,36,2019-09-02,2019,9,2,Mon,12:52:00,12,52,506,506_Mon,drinks,fruit
1684,2019-09-02 12:53:00,36,2019-09-02,2019,9,2,Mon,12:53:00,12,53,506,506_Mon,fruit,dairy
1685,2019-09-02 12:53:00,36,2019-09-02,2019,9,2,Mon,12:53:00,12,53,508,508_Mon,dairy,checkout
1686,2019-09-02 12:53:00,36,2019-09-02,2019,9,2,Mon,12:53:00,12,53,509,509_Mon,spices,drinks
1687,2019-09-02 12:53:00,36,2019-09-02,2019,9,2,Mon,12:53:00,12,53,495,495_Mon,spices,drinks
1688,2019-09-02 12:54:00,36,2019-09-02,2019,9,2,Mon,12:54:00,12,54,492,492_Mon,drinks,spices
1689,2019-09-02 12:54:00,36,2019-09-02,2019,9,2,Mon,12:54:00,12,54,510,510_Mon,dairy,checkout
1690,2019-09-02 12:54:00,36,2019-09-02,2019,9,2,Mon,12:54:00,12,54,511,511_Mon,fruit,checkout
1691,2019-09-02 12:54:00,36,2019-09-02,2019,9,2,Mon,12:54:00,12,54,512,512_Mon,fruit,spices
1692,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,512,512_Mon,spices,dairy
1693,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,506,506_Mon,dairy,spices
1694,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,502,502_Mon,drinks,checkout
1695,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,497,497_Mon,spices,checkout
1696,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,496,496_Mon,checkout,checkout
1697,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,495,495_Mon,drinks,checkout
1698,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,491,491_Mon,fruit,checkout
1699,2019-09-02 12:55:00,36,2019-09-02,2019,9,2,Mon,12:55:00,12,55,498,498_Mon,spices,checkout
1700,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,512,512_Mon,dairy,checkout
1701,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,509,509_Mon,drinks,spices
1702,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,507,507_Mon,fruit,spices
1703,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,513,513_Mon,spices,dairy
1704,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,498,498_Mon,checkout,checkout
1705,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,495,495_Mon,checkout,checkout
1706,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,492,492_Mon,spices,fruit
1707,2019-09-02 12:56:00,36,2019-09-02,2019,9,2,Mon,12:56:00,12,56,502,502_Mon,checkout,checkout
1708,2019-09-02 12:57:00,36,2019-09-02,2019,9,2,Mon,12:57:00,12,57,509,509_Mon,spices,dairy
1709,2019-09-02 12:57:00,36,2019-09-02,2019,9,2,Mon,12:57:00,12,57,513,513_Mon,dairy,checkout
1710,2019-09-02 12:57:00,36,2019-09-02,2019,9,2,Mon,12:57:00,12,57,514,514_Mon,drinks,spices
1711,2019-09-02 12:57:00,36,2019-09-02,2019,9,2,Mon,12:57:00,12,57,515,515_Mon,fruit,checkout
1712,2019-09-02 12:58:00,36,2019-09-02,2019,9,2,Mon,12:58:00,12,58,491,491_Mon,checkout,checkout
1713,2019-09-02 12:58:00,36,2019-09-02,2019,9,2,Mon,12:58:00,12,58,507,507_Mon,spices,drinks
1714,2019-09-02 12:58:00,36,2019-09-02,2019,9,2,Mon,12:58:00,12,58,510,510_Mon,checkout,checkout
1715,2019-09-02 12:58:00,36,2019-09-02,2019,9,2,Mon,12:58:00,12,58,511,511_Mon,checkout,checkout
1716,2019-09-02 12:58:00,36,2019-09-02,2019,9,2,Mon,12:58:00,12,58,515,515_Mon,checkout,checkout
1717,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,517,517_Mon,dairy,fruit
1718,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,518,518_Mon,spices,drinks
1719,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,516,516_Mon,fruit,checkout
1720,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,506,506_Mon,spices,dairy
1721,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,508,508_Mon,checkout,checkout
1722,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,509,509_Mon,dairy,fruit
1723,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,497,497_Mon,checkout,checkout
1724,2019-09-02 12:59:00,36,2019-09-02,2019,9,2,Mon,12:59:00,12,59,492,492_Mon,fruit,dairy
1725,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,522,522_Mon,fruit,checkout
1726,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,521,521_Mon,fruit,checkout
1727,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,520,520_Mon,dairy,checkout
1728,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,507,507_Mon,drinks,checkout
1729,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,518,518_Mon,drinks,fruit
1730,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,516,516_Mon,checkout,checkout
1731,2019-09-02 13:00:00,36,2019-09-02,2019,9,2,Mon,13:00:00,13,0,519,519_Mon,fruit,checkout
1732,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,522,522_Mon,checkout,checkout
1733,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,520,520_Mon,checkout,checkout
1734,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,523,523_Mon,dairy,checkout
1735,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,514,514_Mon,spices,drinks
1736,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,513,513_Mon,checkout,checkout
1737,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,506,506_Mon,dairy,fruit
1738,2019-09-02 13:01:00,36,2019-09-02,2019,9,2,Mon,13:01:00,13,1,519,519_Mon,checkout,checkout
1739,2019-09-02 13:02:00,36,2019-09-02,2019,9,2,Mon,13:02:00,13,2,507,507_Mon,checkout,checkout
1740,2019-09-02 13:02:00,36,2019-09-02,2019,9,2,Mon,13:02:00,13,2,517,517_Mon,fruit,checkout
1741,2019-09-02 13:03:00,36,2019-09-02,2019,9,2,Mon,13:03:00,13,3,492,492_Mon,dairy,checkout
1742,2019-09-02 13:03:00,36,2019-09-02,2019,9,2,Mon,13:03:00,13,3,514,514_Mon,drinks,fruit
1743,2019-09-02 13:03:00,36,2019-09-02,2019,9,2,Mon,13:03:00,13,3,517,517_Mon,checkout,checkout
1744,2019-09-02 13:04:00,36,2019-09-02,2019,9,2,Mon,13:04:00,13,4,526,526_Mon,fruit,dairy
